,Package,Version
1,abind,1.4-5
2,annotate,1.76.0
3,AnnotationDbi,1.60.0
4,askpass,1.1
5,assertthat,0.2.1
6,backports,1.4.1
7,base64enc,0.1-3
8,BH,1.81.0-1
9,Biobase,2.58.0
10,BiocGenerics,0.44.0
11,BiocManager,1.30.19
12,BiocNeighbors,1.16.0
13,BiocParallel,1.32.5
14,BiocVersion,3.16.0
15,Biostrings,2.66.0
16,bit,4.0.5
17,bit64,4.0.5
18,bitops,1.0-7
19,blob,1.2.3
20,brew,1.0-8
21,brio,1.1.3
22,broom,1.0.3
23,bslib,0.4.2
24,cachem,1.0.6
25,callr,3.7.3
26,car,3.1-2
27,carData,3.0-5
28,caTools,1.18.2
29,CellChat,1.6.1
30,cellranger,1.1.0
31,checkmate,2.1.0
32,circlize,0.4.15
33,cli,3.6.0
34,clipr,0.8.0
35,clue,0.3-64
36,clustree,0.5.0
37,coda,0.19-4
38,colorspace,2.1-0
39,commonmark,1.8.1
40,ComplexHeatmap,2.14.0
41,corrplot,0.92
42,cowplot,1.1.1
43,cpp11,0.4.3
44,crayon,1.5.2
45,credentials,1.3.2
46,crosstalk,1.2.0
47,curl,5.0.0
48,data.table,1.14.6
49,DBI,1.1.3
50,dbplyr,2.3.0
51,DelayedArray,0.23.2
52,deldir,1.0-6
53,DEoptimR,1.0-11
54,desc,1.4.2
55,DESeq2,1.38.3
56,devtools,2.4.5
57,diffobj,0.3.5
58,digest,0.6.31
59,doParallel,1.0.17
60,downlit,0.4.2
61,dplyr,1.1.0
62,dqrng,0.3.0
63,dtplyr,1.2.2
64,e1071,1.7-13
65,ellipsis,0.3.2
66,EnhancedVolcano,1.16.0
67,evaluate,0.2
68,expm,0.999-7
69,fansi,1.0.4
70,farver,2.1.1
71,fastmap,1.1.0
72,fitdistrplus,1.1-8
73,FNN,1.1.3.1
74,fontawesome,0.5.0
75,forcats,1.0.0
76,foreach,1.5.2
77,formatR,1.14
78,formula.tools,1.7.1
79,fs,1.6.1
80,futile.logger,1.4.3
81,futile.options,1.0.1
82,future,1.31.0
83,future.apply,1.10.0
84,gapminder,0.3.0
85,gargle,1.3.0
86,geneplotter,1.76.0
87,generics,0.1.3
88,GenomeInfoDb,1.34.9
89,GenomeInfoDbData,1.2.9
90,GenomicRanges,1.50.2
91,gert,1.9.2
92,GetoptLong,1.0.5
93,ggalluvial,0.12.5
94,ggforce,0.4.1
95,ggnetwork,0.5.12
96,ggplot2,3.4.1
97,ggpubr,0.6.0
98,ggraph,2.1.0
99,ggrepel,0.9.3
100,ggridges,0.5.4
101,ggsci,3.0.0
102,ggsignif,0.6.4
103,gh,1.4.0
104,gitcreds,0.1.2
105,gld,2.6.6
106,GlobalOptions,0.1.2
107,globals,0.16.2
108,glue,1.6.2
109,goftest,1.2-3
110,googledrive,2.0.0
111,googlesheets4,1.0.1
112,gplots,3.1.3
113,graphlayouts,0.8.4
114,gridBase,0.4-7
115,gridExtra,2.3
116,gtable,0.3.1
117,gtools,3.9.4
118,haven,2.5.1
119,here,1.0.1
120,highr,0.1
121,hms,1.1.2
122,htmltools,0.5.4
123,htmlwidgets,1.6.1
124,httpuv,1.6.8
125,httr,1.4.4
126,httr2,0.2.2
127,ica,1.0-3
128,ids,1.0.1
129,igraph,1.4.0
130,infer,1.0.4
131,ini,0.3.1
132,IRanges,2.32.0
133,irlba,2.3.5.1
134,isoband,0.2.7
135,iterators,1.0.14
136,janitor,2.2.0
137,jquerylib,0.1.4
138,jsonlite,1.8.4
139,KEGGREST,1.38.0
140,knitr,1.42
141,labeling,0.4.2
142,lambda.r,1.2.4
143,later,1.3.0
144,lazyeval,0.2.2
145,leiden,0.4.3
146,lifecycle,1.0.3
147,limma,3.54.1
148,listenv,0.9.0
149,lme4,1.1-32
150,lmom,2.9
151,lmtest,0.9-40
152,locfit,1.5-9.7
153,lubridate,1.9.2
154,magrittr,2.0.3
155,markdown,1.5
156,mathjaxr,1.6-0
157,MatrixGenerics,1.10.0
158,MatrixModels,0.5-1
159,matrixStats,0.63.0
160,memoise,2.0.1
161,metap,1.8
162,mime,0.12
163,miniUI,0.1.1.1
164,minqa,1.2.5
165,mnormt,2.1.1
166,modelr,0.1.10
167,moderndive,0.5.5
168,multcomp,1.4-22
169,munsell,0.5.0
170,mutoss,0.1-12
171,mvtnorm,1.1-3
172,network,1.18.1
173,NHANES,2.1.0
174,nloptr,2.0.3
175,NMF,0.26
176,numDeriv,2016.8-1.1
177,openssl,2.0.5
178,operator.tools,1.6.3
179,PairedData,1.1.1
180,parallelly,1.34.0
181,patchwork,1.1.2
182,pbapply,1.7-0
183,pbkrtest,0.5.2
184,pillar,1.8.1
185,pkgbuild,1.4.0
186,pkgconfig,2.0.3
187,pkgdown,2.0.7
188,pkgload,1.3.2
189,plogr,0.2.0
190,plotly,4.10.1
191,plotrix,3.8-2
192,plyr,1.8.8
193,png,0.1-8
194,polyclip,1.10-4
195,polynom,1.4-1
196,praise,1.0.0
197,prettyunits,1.1.1
198,processx,3.8.0
199,profvis,0.3.7
200,progress,1.2.2
201,progressr,0.13.0
202,promises,1.2.0.1
203,proxy,0.4-27
204,ps,1.7.2
205,purrr,1.0.1
206,pwr,1.3-0
207,qqconf,1.3.1
208,quantreg,5.94
209,R6,2.5.1
210,ragg,1.2.5
211,RANN,2.6.1
212,rappdirs,0.3.3
213,rbibutils,2.2.13
214,rcmdcheck,1.4.0
215,RColorBrewer,1.1-3
216,Rcpp,1.0.10
217,RcppAnnoy,0.0.20
218,RcppArmadillo,0.11.4.4.0
219,RcppEigen,0.3.3.9.3
220,RcppHNSW,0.4.1
221,RcppProgress,0.4.2
222,RcppTOML,0.2.2
223,RCurl,1.98-1.10
224,Rdpack,2.4
225,readr,2.1.4
226,readxl,1.4.2
227,registry,0.5-1
228,rematch,1.0.1
229,rematch2,2.1.2
230,remotes,2.4.2
231,reprex,2.0.2
232,reshape2,1.4.4
233,reticulate,1.28
234,rjson,0.2.21
235,rlang,1.0.6
236,rmarkdown,2.2
237,rngtools,1.5.2
238,robustbase,0.95-0
239,ROCR,1.0-11
240,roxygen2,7.2.3
241,rprojroot,2.0.3
242,RSpectra,0.16-1
243,RSQLite,2.2.20
244,rstatix,0.7.2
245,rstudioapi,0.14
246,Rtsne,0.16
247,rversions,2.1.2
248,rvest,1.0.3
249,S4Vectors,0.36.1
250,sandwich,3.0-2
251,sass,0.4.5
252,scales,1.2.1
253,scattermore,0.8
254,sctransform,0.3.5
255,selectr,0.4-2
256,sessioninfo,1.2.2
257,Seurat,4.3.0
258,SeuratObject,4.1.3
259,shape,1.4.6
260,shiny,1.7.4
261,sitmo,2.0.2
262,sn,2.1.0
263,sna,2.7-1
264,snakecase,0.11.0
265,snow,0.4-4
266,sourcetools,0.1.7-1
267,sp,1.6-0
268,SparseM,1.81
269,spatstat.data,3.0-0
270,spatstat.explore,3.0-6
271,spatstat.geom,3.0-6
272,spatstat.random,3.1-3
273,spatstat.sparse,3.0-0
274,spatstat.utils,3.0-1
275,statnet.common,4.8.0
276,stringi,1.7.12
277,stringr,1.5.0
278,SummarizedExperiment,1.28.0
279,svglite,2.1.1
280,sys,3.4.1
281,systemfonts,1.0.4
282,tensor,1.5
283,testthat,3.1.7
284,textshaping,0.3.6
285,TFisher,0.2.0
286,TH.data,1.1-1
287,tibble,3.1.8
288,tidygraph,1.2.3
289,tidyr,1.3.0
290,tidyselect,1.2.0
291,tidyverse,1.3.2
292,timechange,0.2.0
293,tinytex,0.44
294,tweenr,2.0.2
295,tzdb,0.3.0
296,urlchecker,1.0.1
297,usethis,2.1.6
298,utf8,1.2.3
299,uuid,1.1-0
300,uwot,0.1.14
301,vctrs,0.5.2
302,viridis,0.6.2
303,viridisLite,0.4.1
304,vroom,1.6.1
305,waldo,0.4.0
306,whisker,0.4.1
307,withr,2.5.0
308,xfun,0.37
309,XML,3.99-0.13
310,xml2,1.3.3
311,xopen,1.0.0
312,xtable,1.8-4
313,XVector,0.38.0
314,yaml,2.3.7
315,zip,2.3.0
316,zlibbioc,1.44.0
317,zoo,1.8-11
346,translations,4.2.2
